rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
49,arxiv:2603.28545v1,ManipArena: Comprehensive Real-world Evaluation of Reasoning-Oriented Generalist Robot Manipulation,2026,arXiv,http://arxiv.org/abs/2603.28545v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
50,arxiv:2603.06987v1,Foundational World Models Accurately Detect Bimanual Manipulator Failures,2026,arXiv,http://arxiv.org/abs/2603.06987v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
51,arxiv:2302.13212v1,Implicit Contact-Rich Manipulation Planning for a Manipulator with Insufficient Payload,2023,arXiv,http://arxiv.org/abs/2302.13212v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
52,arxiv:2604.21741v2,Hi-WM: Human-in-the-World-Model for Scalable Robot Post-Training,2026,arXiv,http://arxiv.org/abs/2604.21741v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
53,doi:10.1093/nsr/nwag351,DexAnyTwist: Learning General Dexterous Twisting with Hybrid Manipulation System Identification,2026,National Science Review,https://doi.org/10.1093/nsr/nwag351,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
54,doi:10.1109/iros55552.2023.10341625,Augmentation Enables One-Shot Generalization in Learning from Demonstration for Contact-Rich Manipulation,2023,2023 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),https://doi.org/10.1109/iros55552.2023.10341625,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
55,arxiv:2412.11829v3,Robust Contact-rich Manipulation through Implicit Motor Adaptation,2024,arXiv,http://arxiv.org/abs/2412.11829v3,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
56,doi:10.1609/aaai.v40i22.38926,LatentVLA: Taming Latent Space for Generalizable and Long-Horizon Bimanual Manipulation,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i22.38926,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
57,arxiv:2206.12728v3,Learning Preconditions of Hybrid Force-Velocity Controllers for Contact-Rich Manipulation,2022,arXiv,http://arxiv.org/abs/2206.12728v3,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
58,doi:10.3390/s25185898,Multimodal Large Language Model-Enabled Machine Intelligent Fault Diagnosis Method with Non-Contact Dynamic Vision Data,2025,Sensors,https://doi.org/10.3390/s25185898,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
59,arxiv:2602.23648v1,FAVLA: A Force-Adaptive Fast-Slow VLA model for Contact-Rich Robotic Manipulation,2026,arXiv,http://arxiv.org/abs/2602.23648v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
60,arxiv:2004.10886v2,Stability-Guaranteed Reinforcement Learning for Contact-rich Manipulation,2020,arXiv,http://arxiv.org/abs/2004.10886v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
61,arxiv:2605.27491v1,GE-Sim 2.0: A Roadmap Towards Comprehensive Closed-loop Video World Simulators for Robotic Manipulation,2026,arXiv,http://arxiv.org/abs/2605.27491v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
62,arxiv:2601.05230v2,Learning Latent Action World Models In The Wild,2026,arXiv,http://arxiv.org/abs/2601.05230v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
63,arxiv:2504.19341v1,PolyTouch: A Robust Multi-Modal Tactile Sensor for Contact-rich Manipulation Using Tactile-Diffusion Policies,2025,arXiv,http://arxiv.org/abs/2504.19341v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
64,doi:10.15607/rss.2025.xxi.053,Physics-Driven Data Generation for Contact-Rich Manipulation via Trajectory Optimization,2025,Robotics: Science and Systems XXI,https://doi.org/10.15607/rss.2025.xxi.053,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
65,doi:10.1609/aaai.v40i5.37353,Panda: Test-Time Adaptation with Negative Data Augmentation,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i5.37353,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
66,doi:10.1161/circ.152.suppl_3.4365647,Abstract 4365647: Prediction of Mortality and Morbidity After Acute Myocardial Infarction Using Medication-Enriched Real-World Clinical Data and Machine Learning,2025,Circulation,https://doi.org/10.1161/circ.152.suppl_3.4365647,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
67,doi:10.1002/adrr.202500109,Identifying Physical Interactions in Contact‐Based Robot Manipulation for Learning from Demonstration,2025,Advanced Robotics Research,https://doi.org/10.1002/adrr.202500109,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
68,arxiv:2606.12403v1,World Pilot: Steering Vision-Language-Action Models with World-Action Priors,2026,arXiv,http://arxiv.org/abs/2606.12403v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
69,arxiv:2605.27972v1,Simultaneous Contact Selection and Planning for Contact-Rich Manipulation with Cascaded Optimization,2026,arXiv,http://arxiv.org/abs/2605.27972v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
70,arxiv:2601.15541v2,CompliantVLA-adaptor: VLM-Guided Variable Impedance Action for Safe Contact-Rich Manipulation,2026,arXiv,http://arxiv.org/abs/2601.15541v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
71,arxiv:2503.08548v1,TLA: Tactile-Language-Action Model for Contact-Rich Manipulation,2025,arXiv,http://arxiv.org/abs/2503.08548v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
72,arxiv:2604.03759v1,Build on Priors: Vision--Language--Guided Neuro-Symbolic Imitation Learning for Data-Efficient Real-World Robot Manipulation,2026,arXiv,http://arxiv.org/abs/2604.03759v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
73,arxiv:2502.16908v2,A low-cost and lightweight 6 DoF bimanual arm for dynamic and contact-rich manipulation,2025,arXiv,http://arxiv.org/abs/2502.16908v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
74,doi:10.1016/j.cardfail.2025.01.003,A Critical Time for Tafamidis in the Real World – Will the Data Support its First Mover Advantage?,2025,Journal of Cardiac Failure,https://doi.org/10.1016/j.cardfail.2025.01.003,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
75,arxiv:2603.12193v1,SaPaVe: Towards Active Perception and Manipulation in Vision-Language-Action Models for Robotics,2026,arXiv,http://arxiv.org/abs/2603.12193v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
76,doi:10.3390/sym18030394,PI-VLA: Adaptive Symmetry-Aware Decision-Making for Long-Horizon Vision–Language–Action Manipulation,2026,Symmetry,https://doi.org/10.3390/sym18030394,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
77,arxiv:2601.07821v1,Failure-Aware RL: Reliable Offline-to-Online Reinforcement Learning with Self-Recovery for Real-World Manipulation,2026,arXiv,http://arxiv.org/abs/2601.07821v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
78,arxiv:2308.07741v3,Real Robot Challenge 2022: Learning Dexterous Manipulation from Offline Data in the Real World,2023,arXiv,http://arxiv.org/abs/2308.07741v3,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
79,doi:10.1109/arso56563.2023.10187436,An Open Tele-Impedance Framework to Generate Data for Contact-Rich Tasks in Robotic Manipulation,2023,2023 IEEE International Conference on Advanced Robotics and Its Social Impacts (ARSO),https://doi.org/10.1109/arso56563.2023.10187436,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
80,doi:10.1108/ir-03-2025-0080,Human-assisted reinforcement learning and dynamic force patterns in contact-rich manipulation for robotic disassembly,2026,Industrial Robot: the international journal of robotics research and application,https://doi.org/10.1108/ir-03-2025-0080,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
81,arxiv:2412.09743v3,Should We Learn Contact-Rich Manipulation Policies from Sampling-Based Planners?,2024,arXiv,http://arxiv.org/abs/2412.09743v3,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
82,doi:10.1101/2024.06.10.24308687,Deep learning of SARS-CoV-2 outbreak phylodynamics with contact tracing data,,,https://doi.org/10.1101/2024.06.10.24308687,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
83,doi:10.1109/lra.2020.2996067,Data-Efficient Model Learning and Prediction for Contact-Rich Manipulation Tasks,2020,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2020.2996067,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
84,arxiv:2603.03279v1,ULTRA: Unified Multimodal Control for Autonomous Humanoid Whole-Body Loco-Manipulation,2026,arXiv,http://arxiv.org/abs/2603.03279v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
85,doi:10.1038/s41598-025-14478-y,Advanced deep learning modeling to enhance detection of defective photovoltaic cells in electroluminescence images,2025,Scientific Reports,https://doi.org/10.1038/s41598-025-14478-y,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
86,doi:10.1109/humanoids47582.2021.9555680,Safe Data-Driven Contact-Rich Manipulation,2021,2020 IEEE-RAS 20th International Conference on Humanoid Robots (Humanoids),https://doi.org/10.1109/humanoids47582.2021.9555680,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
87,arxiv:2109.12103v2,RMPs for Safe Impedance Control in Contact-Rich Manipulation,2021,arXiv,http://arxiv.org/abs/2109.12103v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
88,doi:10.20944/preprints202511.1245.v1,Beyond Data Moore’s Law: Towards Sustainable Scaling of Foundation Models,,,https://doi.org/10.20944/preprints202511.1245.v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
89,doi:10.62311/nesx/rb-978-81-999716-2-2,Data-Driven Robotics: Vision–Language–Action Learning for Robust Manipulation and Autonomy,2026,,https://doi.org/10.62311/nesx/rb-978-81-999716-2-2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
90,doi:10.3389/frobt.2026.1746577,Fast reprogramming and adaptive reproduction of contact-rich assembly,2026,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2026.1746577,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
91,arxiv:2206.10787v2,Global Planning for Contact-Rich Manipulation via Local Smoothing of Quasi-dynamic Contact Models,2022,arXiv,http://arxiv.org/abs/2206.10787v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
92,arxiv:2508.17600v2,GWM: Towards Scalable Gaussian World Models for Robotic Manipulation,2025,arXiv,http://arxiv.org/abs/2508.17600v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
93,arxiv:2509.17812v2,Tac2Motion: Contact-Aware Reinforcement Learning with Tactile Feedback for Robotic Hand Manipulation,2025,arXiv,http://arxiv.org/abs/2509.17812v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
94,arxiv:2605.27724v1,HumanoidMimicGen: Data Generation for Loco-Manipulation via Whole-Body Planning,2026,arXiv,http://arxiv.org/abs/2605.27724v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
95,arxiv:2509.19454v2,ROPA: Synthetic Robot Pose Generation for RGB-D Bimanual Data Augmentation,2025,arXiv,http://arxiv.org/abs/2509.19454v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
96,doi:10.1108/ria-01-2023-0002,A novel human-robot skill transfer method for contact-rich manipulation task,2023,Robotic Intelligence and Automation,https://doi.org/10.1108/ria-01-2023-0002,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
